,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%)
2578,272903722.025,80 St_0,168 St_0,180168726.064,93620869.6508,273789595.715,-885873.6898,40.679371,-73.858992,40.840719,-73.939561,-0.323560026993
2579,250838619.167,Hunts Point Av_0,168 St_0,158457927.13,93620869.6508,252078796.781,-1240177.6138,40.820948,-73.890549,40.840719,-73.939561,-0.491980138607
2580,260625718.119,Broadway_1,168 St_0,167599119.07,93620869.6508,261219988.721,-594270.6018,40.76182,-73.925508,40.840719,-73.939561,-0.227498134699
2581,281946902.94,Prospect Park_0,168 St_0,188870530.963,93620869.6508,282491400.614,-544497.6738,40.661614,-73.962246,40.840719,-73.939561,-0.192748406719
2582,253309789.895,88 St_0,168 St_0,160529869.789,93620869.6508,254150739.44,-840949.5448,40.679843,-73.85147,40.840719,-73.939561,-0.330886129489
2583,201471625.437,72 St_2,168 St_0,108403102.07,93620869.6508,202023971.721,-552346.2838,40.768799,-73.958424,40.840719,-73.939561,-0.273406308714
2584,168103249.898,47-50 Sts - Rockefeller Ctr_0,168 St_0,76858204.4696,93620869.6508,170479074.12,-2375824.2224,40.758663,-73.981329,40.840719,-73.939561,-1.39361633365
2585,256249964.327,86 St_1,168 St_0,164172253.089,93620869.6508,257793122.74,-1543158.4128,40.779492,-73.955589,40.840719,-73.939561,-0.598603405863
2586,162396183.811,57 St - 7 Av_0,168 St_0,68725914.6397,93620869.6508,162346784.29,49399.5205,40.764664,-73.980658,40.840719,-73.939561,0.0304283948191
2587,236460475.817,President St_0,168 St_0,143484676.568,93620869.6508,237105546.219,-645070.4018,40.667883,-73.950683,40.840719,-73.939561,-0.272060444004
2588,226035311.356,Sterling St_0,168 St_0,133027782.432,93620869.6508,226648652.083,-613340.7268,40.662742,-73.95085,40.840719,-73.939561,-0.270613004385
2589,239708515.27,Rockaway Blvd_0,168 St_0,146905299.215,93620869.6508,240526168.866,-817653.5958,40.680429,-73.843853,40.840719,-73.939561,-0.339943715753
2590,230180294.764,30 Av_0,168 St_0,137043733.026,93620869.6508,230664602.677,-484307.9128,40.766779,-73.921479,40.840719,-73.939561,-0.209961956529
2591,136586934.244,Sutter Av - Rutland Rd_0,168 St_0,43160896.1745,93620869.6508,136781765.825,-194831.5813,40.664717,-73.92261,40.840719,-73.939561,-0.142439732463
2592,195729905.223,Flushing - Main St_0,168 St_0,102467186.766,93620869.6508,196088056.417,-358151.1938,40.7596,-73.83003,40.840719,-73.939561,-0.182648143056
2593,112753356.784,Union St_0,168 St_0,19150110.6774,93620869.6508,112770980.328,-17623.5442,40.677316,-73.98311,40.840719,-73.939561,-0.01562772989
2594,184116770.581,181 St_0,168 St_0,99186743.1656,93620869.6508,192807612.816,-8690842.2354,40.849505,-73.933596,40.840719,-73.939561,-4.5075202729
2595,167634898.87,42 St - Port Authority Bus Terminal_0,168 St_0,78941772.0126,93620869.6508,172562641.663,-4927742.7934,40.757308,-73.989735,40.840719,-73.939561,-2.85562549686
2596,166831626.646,34 St - Penn Station_1,168 St_0,76982130.6167,93620869.6508,170603000.267,-3771373.6215,40.752287,-73.993391,40.840719,-73.939561,-2.21061389049
2597,160111600.443,86 St_4,168 St_0,66665551.5092,93620869.6508,160286421.16,-174820.717,40.777891,-73.951787,40.840719,-73.939561,-0.109067702513
2598,132344580.939,Whitehall St_0,168 St_0,38805648.0008,93620869.6508,132426517.652,-81936.7126,40.703087,-74.012994,40.840719,-73.939561,-0.0618733423283
2599,149046725.454,7 Av_0,168 St_0,59863895.0316,93620869.6508,153484764.682,-4438039.2284,40.762862,-73.981637,40.840719,-73.939561,-2.89151775916
2600,141393742.9,Woodside - 61 St_0,168 St_0,47859069.7782,93620869.6508,141479939.429,-86196.529,40.74563,-73.902984,40.840719,-73.939561,-0.0609249122864
2601,117215888.269,Queens Plaza_0,168 St_0,24029829.4849,93620869.6508,117650699.136,-434810.8667,40.748973,-73.937243,40.840719,-73.939561,-0.369577800977
2602,156933062.202,Grand Central - 42 St_1,168 St_0,64389332.9971,93620869.6508,158010202.648,-1077140.4459,40.752769,-73.979189,40.840719,-73.939561,-0.681690440142
2603,224438721.137,59 St_1,168 St_0,131305967.907,93620869.6508,224926837.558,-488116.4208,40.641362,-74.017881,40.840719,-73.939561,-0.217011196218
2604,137665899.508,Woodhaven Blvd_1,168 St_0,44045622.782,93620869.6508,137666492.433,-592.924800009,40.693879,-73.851576,40.840719,-73.939561,-0.000430696525734
2605,126386710.551,Chambers St_1,168 St_0,33883655.5128,93620869.6508,127504525.164,-1117814.6126,40.714111,-74.008585,40.840719,-73.939561,-0.876686228325
2606,128563591.476,Chambers St_0,168 St_0,34983062.7543,93620869.6508,128603932.405,-40340.9291,40.715478,-74.009266,40.840719,-73.939561,-0.0313683480323
2607,126930340.564,9 St_0,168 St_0,33416083.5288,93620869.6508,127036953.18,-106612.6156,40.670847,-73.988302,40.840719,-73.939561,-0.0839225224878
2608,297847923.704,Franklin Av_1,168 St_0,205134091.42,93620869.6508,298754961.071,-907037.3668,40.670682,-73.958131,40.840719,-73.939561,-0.303605792369
2609,285906122.213,3 Av - 138 St_0,168 St_0,194087921.022,93620869.6508,287708790.673,-1802668.4598,40.810476,-73.926138,40.840719,-73.939561,-0.626560090703
2610,264056007.306,Church Av_1,168 St_0,170979328.969,93620869.6508,264600198.62,-544191.3138,40.650527,-73.962982,40.840719,-73.939561,-0.205665497093
2611,240159340.83,72 St_0,168 St_0,104276034.549,93620869.6508,197896904.2,42262436.6302,40.778453,-73.98197,40.840719,-73.939561,21.3557846198
2612,189972538.362,Jay St - MetroTech_0,168 St_0,97062626.0919,93620869.6508,190683495.743,-710957.3807,40.6922748,-73.986782,40.840719,-73.939561,-0.372846836026
2613,167318228.635,Brooklyn Bridge - City Hall_0,168 St_0,73973166.3876,93620869.6508,167594036.038,-275807.4034,40.713065,-74.004131,40.840719,-73.939561,-0.164568745953
2614,158896720.572,42 St - Bryant Pk_0,168 St_0,66352069.174,93620869.6508,159972938.825,-1076218.2528,40.754222,-73.984569,40.840719,-73.939561,-0.672750191818
2615,143317435.021,14 St_0,168 St_0,49650207.5421,93620869.6508,143271077.193,46357.8281,40.737826,-74.000201,40.840719,-73.939561,0.0323567247544
2616,138034213.715,14 St_1,168 St_0,46860151.5323,93620869.6508,140481021.183,-2446807.4681,40.740893,-74.00169,40.840719,-73.939561,-1.74173525185
2617,133297436.688,6 Av_0,168 St_0,40566034.59,93620869.6508,134186904.241,-889467.5528,40.737335,-73.996786,40.840719,-73.939561,-0.662857197453
2618,131260598.013,Saratoga Av_0,168 St_0,37756509.0567,93620869.6508,131377378.708,-116780.6945,40.661453,-73.916327,40.840719,-73.939561,-0.0888894995843
2619,129456978.048,Junius St_0,168 St_0,35842143.1579,93620869.6508,129463012.809,-6034.7607,40.663515,-73.902447,40.840719,-73.939561,-0.00466137823389
2620,121642249.629,135 St_1,168 St_0,28850459.5604,93620869.6508,122471329.211,-829079.5822,40.817894,-73.947649,40.840719,-73.939561,-0.676958099124
2621,120911520.329,14 St_2,168 St_0,27588262.6637,93620869.6508,121209132.315,-297611.9855,40.738228,-73.996209,40.840719,-73.939561,-0.245535942562
2622,119699809.557,Nevins St_0,168 St_0,26095917.185,93620869.6508,119716786.836,-16977.2788,40.688246,-73.980492,40.840719,-73.939561,-0.0141812015246
2623,117793039.994,75 St_0,168 St_0,24189719.3263,93620869.6508,117810588.977,-17548.9831,40.691324,-73.867139,40.840719,-73.939561,-0.0148959301981
2624,114194064.951,Rockaway Av_0,168 St_0,20620287.72,93620869.6508,114241157.371,-47092.4198,40.662549,-73.908946,40.840719,-73.939561,-0.0412219386461
2625,112635860.739,Park Pl_0,168 St_0,18967344.5835,93620869.6508,112588214.234,47646.5047,40.713051,-74.008811,40.840719,-73.939561,0.0423192649639
2626,103249652.673,New Lots Av_0,168 St_0,9628861.98417,93620869.6508,103249731.635,-78.9619700164,40.666235,-73.884079,40.840719,-73.939561,-7.64766830538e-05
2627,273885371.649,Parsons Blvd_0,168 St_0,181375845.641,93620869.6508,274996715.292,-1111343.6428,40.707564,-73.803326,40.840719,-73.939561,-0.404129788103
2628,300670336.333,59 St_0,168 St_0,207149456.813,93620869.6508,300770326.464,-99990.1308,40.762526,-73.967967,40.840719,-73.939561,-0.0332446794122
2629,248836401.169,E 180 St_0,168 St_0,157332129.063,93620869.6508,250952998.714,-2116597.5448,40.841894,-73.873488,40.840719,-73.939561,-0.843423890389
2630,236714585.659,14 St - Union Sq_0,168 St_0,143561929.3,93620869.6508,237182798.951,-468213.2918,40.7352045,-73.9902595,40.840719,-73.939561,-0.197406090944
2631,213891634.531,Winthrop St_0,168 St_0,120862367.674,93620869.6508,214483237.325,-591602.7938,40.656652,-73.9502,40.840719,-73.939561,-0.275827053517
2632,191692669.585,168 St - Washington Hts_0,168 St_0,108488210.707,93620869.6508,202109080.358,-10416410.7728,40.840556,-73.940133,40.840719,-73.939561,-5.15385590512
2633,193936990.314,Church Av_0,168 St_0,100825848.874,93620869.6508,194446718.525,-509728.2108,40.650843,-73.949575,40.840719,-73.939561,-0.262142871151
2634,173815441.742,Jamaica - 179 St_0,168 St_0,80711043.0593,93620869.6508,174331912.71,-516470.9681,40.712646,-73.783817,40.840719,-73.939561,-0.296257271587
2635,245612436.553,167 St_0,168 St_0,153775176.158,93620869.6508,247396045.809,-1783609.2558,40.835537,-73.9214,40.840719,-73.939561,-0.720953016839
2636,407070363.771,Jackson Hts - Roosevelt Av_0,Forest Hills - 71 Av_0,315917299.582,239005252.28,554922551.862,-147852188.091,40.746644,-73.891338,40.721691,-73.844521,-26.6437519245
2637,500793675.953,149 St - Grand Concourse_0,Forest Hills - 71 Av_0,264481925.8,239005252.28,503487178.08,-2693502.127,40.8183983333,-73.926929,40.721691,-73.844521,-0.534969358559
2638,490979023.612,125 St_2,Forest Hills - 71 Av_0,256294926.729,239005252.28,495300179.009,-4321155.397,40.804138,-73.937594,40.721691,-73.844521,-0.872431624322
2639,362590523.464,Newkirk Plaza_0,Forest Hills - 71 Av_0,123750250.403,239005252.28,362755502.683,-164979.219,40.635082,-73.962793,40.721691,-73.844521,-0.0454794531798
2640,281877391.743,Essex St_0,Forest Hills - 71 Av_0,38814251.2265,239005252.28,277819503.507,4057888.2365,40.718315,-73.987437,40.721691,-73.844521,1.46062036152
2641,315060624.838,Nostrand Av_1,Forest Hills - 71 Av_0,71000339.244,239005252.28,310005591.524,5055033.314,40.680438,-73.950426,40.721691,-73.844521,1.63062649585
2642,250666794.17,25 St_0,Forest Hills - 71 Av_0,11718325.4091,239005252.28,250723577.689,-56783.5191,40.660397,-73.998091,40.721691,-73.844521,-0.0226478577018
2643,787924097.656,Broadway Jct_0,Forest Hills - 71 Av_0,326405791.399,239005252.28,565411043.679,222513053.977,40.678904,-73.9045792,40.721691,-73.844521,39.3542107931
2644,322329697.193,145 St_0,Forest Hills - 71 Av_0,83423715.5713,239005252.28,322428967.851,-99270.6583,40.824783,-73.944216,40.721691,-73.844521,-0.0307883807592
2645,493708423.741,Junction Blvd_0,Forest Hills - 71 Av_0,269649748.36,239005252.28,508655000.64,-14946576.899,40.749145,-73.869527,40.721691,-73.844521,-2.93845079282
2646,360851580.565,Kew Gardens - Union Tpke_0,Forest Hills - 71 Av_0,278833714.346,239005252.28,517838966.626,-156987386.061,40.714441,-73.831008,40.721691,-73.844521,-30.3158696388
2647,455284356.645,Grand Central - 42 St_0,Forest Hills - 71 Av_0,223630136.984,239005252.28,462635389.264,-7351032.619,40.751707,-73.9766866,40.721691,-73.844521,-1.58894731998
2648,458488973.062,3 Av - 149 St_0,Forest Hills - 71 Av_0,221492451.073,239005252.28,460497703.353,-2008730.291,40.816109,-73.917757,40.721691,-73.844521,-0.436208536193
2649,382119452.293,Times Sq - 42 St_0,Forest Hills - 71 Av_0,145182887.829,239005252.28,384188140.109,-2068687.816,40.7551308,-73.9870916,40.721691,-73.844521,-0.538456969393
2650,255566322.744,Coney Island - Stillwell Av_0,Forest Hills - 71 Av_0,16577467.2838,239005252.28,255582719.564,-16396.8198,40.577422,-73.981233,40.721691,-73.844521,-0.00641546495318
2651,376432054.843,34 St - Herald Sq_0,Forest Hills - 71 Av_0,140234090.533,239005252.28,379239342.813,-2807287.97,40.749643,-73.9878865,40.721691,-73.844521,-0.74024175582
2652,315027380.773,125 St_3,Forest Hills - 71 Av_0,76107032.3074,239005252.28,315112284.587,-84903.8144,40.811109,-73.952343,40.721691,-73.844521,-0.026943987446
2653,312869173.614,96 St_0,Forest Hills - 71 Av_0,74171566.4436,239005252.28,313176818.724,-307645.1096,40.793919,-73.972323,40.721691,-73.844521,-0.0982336786145
2654,327880783.68,Fulton St_1,Forest Hills - 71 Av_0,89515357.0672,239005252.28,328520609.347,-639825.6672,40.7102996,-74.0087818,40.721691,-73.844521,-0.194759673821
2655,323133004.973,Kings Hwy_0,Forest Hills - 71 Av_0,84282687.3848,239005252.28,323287939.665,-154934.6918,40.60867,-73.957734,40.721691,-73.844521,-0.0479246741962
2656,324243125.353,Hoyt - Schermerhorn Sts_0,Forest Hills - 71 Av_0,81539629.5011,239005252.28,320544881.781,3698243.5719,40.688484,-73.985001,40.721691,-73.844521,1.15373658483
2657,318197103.65,34 St - Penn Station_0,Forest Hills - 71 Av_0,81124382.4464,239005252.28,320129634.726,-1932531.0764,40.750373,-73.991057,40.721691,-73.844521,-0.603671408944
2658,316283982.07,Fulton St_0,Forest Hills - 71 Av_0,78639689.6565,239005252.28,317644941.937,-1360959.8665,40.7097353333,-74.006908,40.721691,-73.844521,-0.428453183672
2659,316173457.289,W 4 St_0,Forest Hills - 71 Av_0,76243580.2394,239005252.28,315248832.519,924624.7696,40.732338,-74.000495,40.721691,-73.844521,0.293299982179
2660,310227592.729,Broadway-Lafayette St_0,Forest Hills - 71 Av_0,69833172.7074,239005252.28,308838424.987,1389167.7416,40.725297,-73.996204,40.721691,-73.844521,0.449804049369
2661,303601772.757,Canal St_2,Forest Hills - 71 Av_0,66156570.768,239005252.28,305161823.048,-1560050.291,40.720824,-74.005229,40.721691,-73.844521,-0.511220661686
2662,306348128.97,Utica Av_0,Forest Hills - 71 Av_0,62383820.4525,239005252.28,301389072.733,4959056.2375,40.679364,-73.930729,40.721691,-73.844521,1.64540014425
2663,298092676.21,Canal St_0,Forest Hills - 71 Av_0,59872507.0878,239005252.28,298877759.368,-785083.1578,40.718793,-74.0007127778,40.721691,-73.844521,-0.262677008641
2664,295519183.554,DeKalb Av_0,Forest Hills - 71 Av_0,56599245.5353,239005252.28,295604497.815,-85314.2613,40.690635,-73.981824,40.721691,-73.844521,-0.0288609483044
2665,304637756.816,Court Sq_0,Forest Hills - 71 Av_0,60166735.7594,239005252.28,299171988.039,5465768.7766,40.74731725,-73.945274,40.721691,-73.844521,1.82696542294
2666,292246767.188,Crown Hts - Utica Av_0,Forest Hills - 71 Av_0,53269044.1815,239005252.28,292274296.461,-27529.2735,40.668897,-73.932942,40.721691,-73.844521,-0.00941898546445
2667,291045328.262,Borough Hall_0,Forest Hills - 71 Av_0,52166897.9996,239005252.28,291172150.28,-126822.0176,40.69273,-73.9900898,40.721691,-73.844521,-0.0435556826016
2668,267591078.438,Pennsylvania Av_0,Forest Hills - 71 Av_0,28590212.6585,239005252.28,267595464.938,-4386.50049999,40.664635,-73.894895,40.721691,-73.844521,-0.00163922826607
2669,264204482.134,Rector St_0,Forest Hills - 71 Av_0,25470415.5685,239005252.28,264475667.849,-271185.7145,40.7073372,-74.0135184,40.721691,-73.844521,-0.102537113038
2670,258967205.049,Prospect Av_1,Forest Hills - 71 Av_0,20019529.5006,239005252.28,259024781.781,-57576.7316,40.665414,-73.992872,40.721691,-73.844521,-0.0222282714434
2671,258474582.397,Van Siclen Av_0,Forest Hills - 71 Av_0,19469584.4818,239005252.28,258474836.762,-254.364799976,40.665449,-73.889395,40.721691,-73.844521,-9.84098890101e-05
2672,489010149.285,Queensboro Plaza_0,Forest Hills - 71 Av_0,251635172.674,239005252.28,490640424.954,-1630275.669,40.750582,-73.940202,40.721691,-73.844521,-0.332275040148
2673,471788935.124,36 St_0,Forest Hills - 71 Av_0,233420219.224,239005252.28,472425471.504,-636536.38,40.655144,-74.003549,40.721691,-73.844521,-0.134737946702
2674,433472472.399,161 St - Yankee Stadium_0,Forest Hills - 71 Av_0,197887515.002,239005252.28,436892767.282,-3420294.883,40.8279346667,-73.925711,40.721691,-73.844521,-0.782868277788
2675,426211244.888,36 Av_0,Forest Hills - 71 Av_0,191517800.086,239005252.28,430523052.366,-4311807.478,40.756804,-73.929575,40.721691,-73.844521,-1.00152766601
2676,342256132.108,72 St_2,Forest Hills - 71 Av_0,108403102.07,239005252.28,347408354.35,-5152222.242,40.768799,-73.958424,40.721691,-73.844521,-1.48304500381
2677,309152783.988,47-50 Sts - Rockefeller Ctr_0,Forest Hills - 71 Av_0,76858204.4696,239005252.28,315863456.75,-6710672.7616,40.758663,-73.981329,40.721691,-73.844521,-2.12454863587
2678,304676823.208,57 St - 7 Av_0,Forest Hills - 71 Av_0,68725914.6397,239005252.28,307731166.92,-3054343.7117,40.764664,-73.980658,40.721691,-73.844521,-0.992536356416
2679,282061606.151,Sutter Av - Rutland Rd_0,Forest Hills - 71 Av_0,43160896.1745,239005252.28,282166148.455,-104542.3035,40.664717,-73.92261,40.721691,-73.844521,-0.0370499098041
2680,258137449.44,Union St_0,Forest Hills - 71 Av_0,19150110.6774,239005252.28,258155362.957,-17913.5174,40.677316,-73.98311,40.721691,-73.844521,-0.00693904523028
2681,443641652.085,Franklin Av_1,Forest Hills - 71 Av_0,205134091.42,239005252.28,444139343.7,-497691.615,40.670682,-73.958131,40.721691,-73.844521,-0.112057538261
2682,430590345.777,3 Av - 138 St_0,Forest Hills - 71 Av_0,194087921.022,239005252.28,433093173.302,-2502827.525,40.810476,-73.926138,40.721691,-73.844521,-0.577895861511
2683,457390058.641,Euclid Av_0,Forest Hills - 71 Av_0,219364349.561,239005252.28,458369601.841,-979543.2,40.675377,-73.872106,40.721691,-73.844521,-0.21370160588
2684,439235805.572,39 Av_0,Forest Hills - 71 Av_0,204933506.546,239005252.28,443938758.826,-4702953.254,40.752882,-73.932755,40.721691,-73.844521,-1.05936982534
2685,322977440.229,Parsons Blvd_0,Forest Hills - 71 Av_0,181375845.641,239005252.28,420381097.921,-97403657.692,40.707564,-73.803326,40.721691,-73.844521,-23.1703228746
2686,404952362.199,Jackson Hts - Roosevelt Av_0,Fulton St_1,315917299.582,89515357.0672,405432656.649,-480294.4502,40.746644,-73.891338,40.7102996,-74.0087818,-0.118464667886
2687,340656332.54,125 St_2,Fulton St_1,256294926.729,89515357.0672,345810283.796,-5153951.2562,40.804138,-73.937594,40.7102996,-74.0087818,-1.49039849238
2688,212873796.841,Newkirk Plaza_0,Fulton St_1,123750250.403,89515357.0672,213265607.47,-391810.6292,40.635082,-73.962793,40.7102996,-74.0087818,-0.183719556964
2689,130691920.346,Essex St_0,Fulton St_1,38814251.2265,89515357.0672,128329608.294,2362312.0523,40.718315,-73.987437,40.7102996,-74.0087818,1.8408160702
2690,151000809.765,Nostrand Av_1,Fulton St_1,71000339.244,89515357.0672,160515696.311,-9514886.5462,40.680438,-73.950426,40.7102996,-74.0087818,-5.92769851476
2691,101159517.86,25 St_0,Fulton St_1,11718325.4091,89515357.0672,101233682.476,-74164.6163,40.660397,-73.998091,40.7102996,-74.0087818,-0.0732608105186
2692,405484122.949,Broadway Jct_0,Fulton St_1,326405791.399,89515357.0672,415921148.466,-10437025.5172,40.678904,-73.9045792,40.7102996,-74.0087818,-2.5093760093
