,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%),similarity,distance,degree_0,degree_1
2552,303519384.883,96 St_0,168 St_0,74171566.4436,93620869.6508,167792436.094,135726948.789,40.793919,-73.972323,40.840719,-73.939561,80.8897897592,0.0,3.657672241944444,4,4
2553,181590437.371,Fulton St_1,168 St_0,89515357.0672,93620869.6508,183136226.718,-1545789.347,40.7102996,-74.0087818,40.840719,-73.939561,-0.844065303027,0.4,9.704251887506825,5,4
2554,177565442.167,Kings Hwy_0,168 St_0,84282687.3848,93620869.6508,177903557.036,-338114.8686,40.60867,-73.957734,40.840719,-73.939561,-0.190055147988,0.0,16.040332084380584,4,4
2555,174604834.813,Hoyt - Schermerhorn Sts_0,168 St_0,81539629.5011,93620869.6508,175160499.152,-555664.3389,40.688484,-73.985001,40.840719,-73.939561,-0.317231534273,0.666666666667,10.771775930792169,5,4
2556,174153417.087,34 St - Penn Station_0,168 St_0,81124382.4464,93620869.6508,174745252.097,-591835.0102,40.750373,-73.991057,40.840719,-73.939561,-0.338684458145,0.0,6.793921973375662,3,4
2557,171238351.446,Fulton St_0,168 St_0,78639689.6565,93620869.6508,172260559.307,-1022207.8613,40.7097353333,-74.006908,40.840719,-73.939561,-0.593407954444,0.0,9.704162404688178,5,4
2558,166736216.908,W 4 St_0,168 St_0,76243580.2394,93620869.6508,169864449.89,-3128232.9822,40.732338,-74.000495,40.840719,-73.939561,-1.84160545907,0.285714285714,8.132849652483557,6,4
2559,162088644.5,Broadway-Lafayette St_0,168 St_0,69833172.7074,93620869.6508,163454042.358,-1365397.8582,40.725297,-73.996204,40.840719,-73.939561,-0.83534052661,0.0,8.500549316161953,5,4
2560,158099903.648,Canal St_2,168 St_0,66156570.768,93620869.6508,159777440.419,-1677536.7708,40.720824,-74.005229,40.840719,-73.939561,-1.049920919,0.666666666667,8.961504813744533,4,4
2561,155817138.879,Utica Av_0,168 St_0,62383820.4525,93620869.6508,156004690.103,-187551.2243,40.679364,-73.930729,40.840719,-73.939561,-0.12022152935,1.0,11.143589122231587,4,4
2562,153210190.576,Canal St_0,168 St_0,59872507.0878,93620869.6508,153493376.739,-283186.1626,40.718793,-74.0007127778,40.840719,-73.939561,-0.184494060016,0.0,9.003978504875278,9,4
2563,150081059.458,DeKalb Av_0,168 St_0,56599245.5353,93620869.6508,150220115.186,-139055.7281,40.690635,-73.981824,40.840719,-73.939561,-0.0925679812772,0.0,10.590930599013516,4,4
2564,152733020.625,Court Sq_0,168 St_0,60166735.7594,93620869.6508,153787605.41,-1054584.7852,40.74731725,-73.945274,40.840719,-73.939561,-0.68574107932,0.0,6.451981818406026,5,4
2565,146665473.794,Crown Hts - Utica Av_0,168 St_0,53269044.1815,93620869.6508,146889913.832,-224440.0383,40.668897,-73.932942,40.840719,-73.939561,-0.152794723916,0.0,11.861277586763222,3,4
2566,145727358.411,Borough Hall_0,168 St_0,52166897.9996,93620869.6508,145787767.65,-60409.2394,40.69273,-73.9900898,40.840719,-73.939561,-0.0414364252733,0.0,10.550139340085183,5,4
2567,122211003.347,Pennsylvania Av_0,168 St_0,28590212.6585,93620869.6508,122211082.309,-78.9623000026,40.664635,-73.894895,40.840719,-73.939561,-6.4611407174e-05,0.0,12.374273773015908,2,4
2568,118860543.33,Rector St_0,168 St_0,25470415.5685,93620869.6508,119091285.219,-230741.8893,40.7073372,-74.0135184,40.840719,-73.939561,-0.19375211954,0.0,9.988003070622447,3,4
2569,113554988.78,Prospect Av_1,168 St_0,20019529.5006,93620869.6508,113640399.151,-85410.3714,40.665414,-73.992872,40.840719,-73.939561,-0.0751584577648,0.0,12.415776464221036,2,4
2570,113090375.171,Van Siclen Av_0,168 St_0,19469584.4818,93620869.6508,113090454.133,-78.9616000056,40.665449,-73.889395,40.840719,-73.939561,-6.98216313758e-05,0.0,12.377277419755963,2,4
2571,295319731.771,Atlantic Av - Barclays Ctr_0,168 St_0,202337824.543,93620869.6508,295958694.194,-638962.4228,40.6841504444,-73.9778748889,40.840719,-73.939561,-0.215895810914,0.0,10.989098597426075,9,4
2572,344057207.706,Queensboro Plaza_0,168 St_0,251635172.674,93620869.6508,345256042.325,-1198834.6188,40.750582,-73.940202,40.840719,-73.939561,-0.347230597538,0.0,6.21983642309841,5,4
2573,325544477.312,36 St_0,168 St_0,233420219.224,93620869.6508,327041088.875,-1496611.5628,40.655144,-74.003549,40.840719,-73.939561,-0.45762187496,0.0,13.238135010097364,5,4
2574,331307216.277,Forest Hills - 71 Av_0,168 St_0,239005252.28,93620869.6508,332626121.931,-1318905.6538,40.721691,-73.844521,40.840719,-73.939561,-0.396512951582,0.0,9.60773262353385,4,4
2575,284468548.675,161 St - Yankee Stadium_0,168 St_0,197887515.002,93620869.6508,291508384.653,-7039835.9778,40.8279346667,-73.925711,40.840719,-73.939561,-2.41496860757,0.0,1.1424160766356986,4,4
2576,284416557.033,36 Av_0,168 St_0,191517800.086,93620869.6508,285138669.737,-722112.7038,40.756804,-73.929575,40.840719,-73.939561,-0.253249657252,0.0,5.814039684597447,2,4
2577,285297815.811,Grant Av_0,168 St_0,192666263.702,93620869.6508,286287133.353,-989317.5418,40.677044,-73.86505,40.840719,-73.939561,-0.345568286711,0.5,11.951553686687255,2,4
2578,272903722.025,80 St_0,168 St_0,180168726.064,93620869.6508,273789595.715,-885873.6898,40.679371,-73.858992,40.840719,-73.939561,-0.323560026993,0.5,11.908999862506366,2,4
2579,250838619.167,Hunts Point Av_0,168 St_0,158457927.13,93620869.6508,252078796.781,-1240177.6138,40.820948,-73.890549,40.840719,-73.939561,-0.491980138607,0.0,2.9086443738179937,3,4
2580,260625718.119,Broadway_1,168 St_0,167599119.07,93620869.6508,261219988.721,-594270.6018,40.76182,-73.925508,40.840719,-73.939561,-0.227498134699,0.0,5.493934309779473,2,4
2581,281946902.94,Prospect Park_0,168 St_0,188870530.963,93620869.6508,282491400.614,-544497.6738,40.661614,-73.962246,40.840719,-73.939561,-0.192748406719,0.0,12.415928519417058,4,4
2582,253309789.895,88 St_0,168 St_0,160529869.789,93620869.6508,254150739.44,-840949.5448,40.679843,-73.85147,40.840719,-73.939561,-0.330886129489,0.5,12.024662035603198,2,4
2583,201471625.437,72 St_2,168 St_0,108403102.07,93620869.6508,202023971.721,-552346.2838,40.768799,-73.958424,40.840719,-73.939561,-0.273406308714,0.0,5.060317694429736,2,4
2584,168103249.898,47-50 Sts - Rockefeller Ctr_0,168 St_0,76858204.4696,93620869.6508,170479074.12,-2375824.2224,40.758663,-73.981329,40.840719,-73.939561,-1.39361633365,0.0,6.070972958931675,4,4
2585,256249964.327,86 St_1,168 St_0,164172253.089,93620869.6508,257793122.74,-1543158.4128,40.779492,-73.955589,40.840719,-73.939561,-0.598603405863,0.0,4.307633040791045,4,4
2586,162396183.811,57 St - 7 Av_0,168 St_0,68725914.6397,93620869.6508,162346784.29,49399.5205,40.764664,-73.980658,40.840719,-73.939561,0.0304283948191,0.0,5.673240106372747,4,4
2587,236460475.817,President St_0,168 St_0,143484676.568,93620869.6508,237105546.219,-645070.4018,40.667883,-73.950683,40.840719,-73.939561,-0.272060444004,0.0,11.940429951672042,2,4
2588,226035311.356,Sterling St_0,168 St_0,133027782.432,93620869.6508,226648652.083,-613340.7268,40.662742,-73.95085,40.840719,-73.939561,-0.270613004385,0.0,12.295176031579834,2,4
2589,239708515.27,Rockaway Blvd_0,168 St_0,146905299.215,93620869.6508,240526168.866,-817653.5958,40.680429,-73.843853,40.840719,-73.939561,-0.339943715753,0.5,12.147025521322407,3,4
2590,230180294.764,30 Av_0,168 St_0,137043733.026,93620869.6508,230664602.677,-484307.9128,40.766779,-73.921479,40.840719,-73.939561,-0.209961956529,0.0,5.189451888041337,2,4
2591,136586934.244,Sutter Av - Rutland Rd_0,168 St_0,43160896.1745,93620869.6508,136781765.825,-194831.5813,40.664717,-73.92261,40.840719,-73.939561,-0.142439732463,0.0,12.177148677735046,2,4
2592,195729905.223,Flushing - Main St_0,168 St_0,102467186.766,93620869.6508,196088056.417,-358151.1938,40.7596,-73.83003,40.840719,-73.939561,-0.182648143056,0.0,8.01991121599346,1,4
2593,112753356.784,Union St_0,168 St_0,19150110.6774,93620869.6508,112770980.328,-17623.5442,40.677316,-73.98311,40.840719,-73.939561,-0.01562772989,0.0,11.504465536880135,2,4
2594,184116770.581,181 St_0,168 St_0,99186743.1656,93620869.6508,192807612.816,-8690842.2354,40.849505,-73.933596,40.840719,-73.939561,-4.5075202729,0.0,0.6821020326934321,2,4
2595,167634898.87,42 St - Port Authority Bus Terminal_0,168 St_0,78941772.0126,93620869.6508,172562641.663,-4927742.7934,40.757308,-73.989735,40.840719,-73.939561,-2.85562549686,0.666666666667,6.328468082042794,4,4
2596,166831626.646,34 St - Penn Station_1,168 St_0,76982130.6167,93620869.6508,170603000.267,-3771373.6215,40.752287,-73.993391,40.840719,-73.939561,-2.21061389049,0.666666666667,6.723385701691077,3,4
2597,160111600.443,86 St_4,168 St_0,66665551.5092,93620869.6508,160286421.16,-174820.717,40.777891,-73.951787,40.840719,-73.939561,-0.109067702513,0.0,4.382477929411541,2,4
2598,132344580.939,Whitehall St_0,168 St_0,38805648.0008,93620869.6508,132426517.652,-81936.7126,40.703087,-74.012994,40.840719,-73.939561,-0.0618733423283,0.0,10.248555434713301,2,4
2599,149046725.454,7 Av_0,168 St_0,59863895.0316,93620869.6508,153484764.682,-4438039.2284,40.762862,-73.981637,40.840719,-73.939561,-2.89151775916,0.0,5.807773913804045,4,4
2600,141393742.9,Woodside - 61 St_0,168 St_0,47859069.7782,93620869.6508,141479939.429,-86196.529,40.74563,-73.902984,40.840719,-73.939561,-0.0609249122864,0.0,6.836080623649981,4,4
2601,117215888.269,Queens Plaza_0,168 St_0,24029829.4849,93620869.6508,117650699.136,-434810.8667,40.748973,-73.937243,40.840719,-73.939561,-0.369577800977,0.0,6.331937847826777,4,4
2602,156933062.202,Grand Central - 42 St_1,168 St_0,64389332.9971,93620869.6508,158010202.648,-1077140.4459,40.752769,-73.979189,40.840719,-73.939561,-0.681690440142,0.0,6.4147605208099705,2,4
2603,224438721.137,59 St_1,168 St_0,131305967.907,93620869.6508,224926837.558,-488116.4208,40.641362,-74.017881,40.840719,-73.939561,-0.217011196218,0.0,14.357148453233888,4,4
2604,137665899.508,Woodhaven Blvd_1,168 St_0,44045622.782,93620869.6508,137666492.433,-592.924800009,40.693879,-73.851576,40.840719,-73.939561,-0.000430696525734,0.0,11.134269914092549,4,4
2605,126386710.551,Chambers St_1,168 St_0,33883655.5128,93620869.6508,127504525.164,-1117814.6126,40.714111,-74.008585,40.840719,-73.939561,-0.876686228325,1.0,9.456875780389684,4,4
2606,128563591.476,Chambers St_0,168 St_0,34983062.7543,93620869.6508,128603932.405,-40340.9291,40.715478,-74.009266,40.840719,-73.939561,-0.0313683480323,0.0,9.383652776565402,4,4
2607,126930340.564,9 St_0,168 St_0,33416083.5288,93620869.6508,127036953.18,-106612.6156,40.670847,-73.988302,40.840719,-73.939561,-0.0839225224878,0.0,11.997403996531816,3,4
2608,297847923.704,Franklin Av_1,168 St_0,205134091.42,93620869.6508,298754961.071,-907037.3668,40.670682,-73.958131,40.840719,-73.939561,-0.303605792369,0.0,11.773414671182326,6,4
2609,285906122.213,3 Av - 138 St_0,168 St_0,194087921.022,93620869.6508,287708790.673,-1802668.4598,40.810476,-73.926138,40.840719,-73.939561,-0.626560090703,0.0,2.2022920533758237,2,4
2610,264056007.306,Church Av_1,168 St_0,170979328.969,93620869.6508,264600198.62,-544191.3138,40.650527,-73.962982,40.840719,-73.939561,-0.205665497093,0.0,13.181183298357704,4,4
2611,240159340.83,72 St_0,168 St_0,104276034.549,93620869.6508,197896904.2,42262436.6302,40.778453,-73.98197,40.840719,-73.939561,21.3557846198,0.0,4.83780197514953,4,4
2612,189972538.362,Jay St - MetroTech_0,168 St_0,97062626.0919,93620869.6508,190683495.743,-710957.3807,40.6922748,-73.986782,40.840719,-73.939561,-0.372846836026,0.4,10.538406800761754,6,4
2613,167318228.635,Brooklyn Bridge - City Hall_0,168 St_0,73973166.3876,93620869.6508,167594036.038,-275807.4034,40.713065,-74.004131,40.840719,-73.939561,-0.164568745953,0.0,9.43725550693975,4,4
2614,158896720.572,42 St - Bryant Pk_0,168 St_0,66352069.174,93620869.6508,159972938.825,-1076218.2528,40.754222,-73.984569,40.840719,-73.939561,-0.672750191818,0.0,6.418277791879459,3,4
2615,143317435.021,14 St_0,168 St_0,49650207.5421,93620869.6508,143271077.193,46357.8281,40.737826,-74.000201,40.840719,-73.939561,0.0323567247544,0.0,7.779678286173559,6,4
2616,138034213.715,14 St_1,168 St_0,46860151.5323,93620869.6508,140481021.183,-2446807.4681,40.740893,-74.00169,40.840719,-73.939561,-1.74173525185,0.666666666667,7.6200630579138515,4,4
2617,133297436.688,6 Av_0,168 St_0,40566034.59,93620869.6508,134186904.241,-889467.5528,40.737335,-73.996786,40.840719,-73.939561,-0.662857197453,0.0,7.73941852907354,4,4
2618,131260598.013,Saratoga Av_0,168 St_0,37756509.0567,93620869.6508,131377378.708,-116780.6945,40.661453,-73.916327,40.840719,-73.939561,-0.0888894995843,0.0,12.42977952363349,2,4
2619,129456978.048,Junius St_0,168 St_0,35842143.1579,93620869.6508,129463012.809,-6034.7607,40.663515,-73.902447,40.840719,-73.939561,-0.00466137823389,0.0,12.381683868758408,3,4
2620,121642249.629,135 St_1,168 St_0,28850459.5604,93620869.6508,122471329.211,-829079.5822,40.817894,-73.947649,40.840719,-73.939561,-0.676958099124,0.666666666667,1.631061569886098,2,4
2621,120911520.329,14 St_2,168 St_0,27588262.6637,93620869.6508,121209132.315,-297611.9855,40.738228,-73.996209,40.840719,-73.939561,-0.245535942562,0.0,7.670879550205392,4,4
2622,119699809.557,Nevins St_0,168 St_0,26095917.185,93620869.6508,119716786.836,-16977.2788,40.688246,-73.980492,40.840719,-73.939561,-0.0141812015246,0.0,10.737993213637615,3,4
2623,117793039.994,75 St_0,168 St_0,24189719.3263,93620869.6508,117810588.977,-17548.9831,40.691324,-73.867139,40.840719,-73.939561,-0.0148959301981,0.0,10.986598673406183,4,4
2624,114194064.951,Rockaway Av_0,168 St_0,20620287.72,93620869.6508,114241157.371,-47092.4198,40.662549,-73.908946,40.840719,-73.939561,-0.0412219386461,0.0,12.398733991043583,2,4
2625,112635860.739,Park Pl_0,168 St_0,18967344.5835,93620869.6508,112588214.234,47646.5047,40.713051,-74.008811,40.840719,-73.939561,0.0423192649639,0.0,9.529010208514144,4,4
2626,103249652.673,New Lots Av_0,168 St_0,9628861.98417,93620869.6508,103249731.635,-78.9619700164,40.666235,-73.884079,40.840719,-73.939561,-7.64766830538e-05,0.0,12.386864464036922,1,4
2627,273885371.649,Parsons Blvd_0,168 St_0,181375845.641,93620869.6508,274996715.292,-1111343.6428,40.707564,-73.803326,40.840719,-73.939561,-0.404129788103,0.0,11.640171197455306,4,4
2628,300670336.333,59 St_0,168 St_0,207149456.813,93620869.6508,300770326.464,-99990.1308,40.762526,-73.967967,40.840719,-73.939561,-0.0332446794122,0.0,5.597393343840436,6,4
2629,248836401.169,E 180 St_0,168 St_0,157332129.063,93620869.6508,250952998.714,-2116597.5448,40.841894,-73.873488,40.840719,-73.939561,-0.843423890389,0.0,3.463462931612865,4,4
2630,236714585.659,14 St - Union Sq_0,168 St_0,143561929.3,93620869.6508,237182798.951,-468213.2918,40.7352045,-73.9902595,40.840719,-73.939561,-0.197406090944,0.0,7.751164501756665,9,4
2631,213891634.531,Winthrop St_0,168 St_0,120862367.674,93620869.6508,214483237.325,-591602.7938,40.656652,-73.9502,40.840719,-73.939561,-0.275827053517,0.0,12.713381617971644,2,4
2632,191692669.585,168 St - Washington Hts_0,168 St_0,108488210.707,93620869.6508,202109080.358,-10416410.7728,40.840556,-73.940133,40.840719,-73.939561,-5.15385590512,0.0,0.032016331794820656,3,4
2633,193936990.314,Church Av_0,168 St_0,100825848.874,93620869.6508,194446718.525,-509728.2108,40.650843,-73.949575,40.840719,-73.939561,-0.262142871151,0.0,13.112482231150944,2,4
2634,173815441.742,Jamaica - 179 St_0,168 St_0,80711043.0593,93620869.6508,174331912.71,-516470.9681,40.712646,-73.783817,40.840719,-73.939561,-0.296257271587,0.0,12.035036943968667,2,4
2635,245612436.553,167 St_0,168 St_0,153775176.158,93620869.6508,247396045.809,-1783609.2558,40.835537,-73.9214,40.840719,-73.939561,-0.720953016839,0.0,1.016715801877968,3,4
2636,407070363.771,Jackson Hts - Roosevelt Av_0,Forest Hills - 71 Av_0,315917299.582,239005252.28,554922551.862,-147852188.091,40.746644,-73.891338,40.721691,-73.844521,-26.6437519245,1.0,3.0005479662893433,6,4
2637,500793675.953,149 St - Grand Concourse_0,Forest Hills - 71 Av_0,264481925.8,239005252.28,503487178.08,-2693502.127,40.8183983333,-73.926929,40.721691,-73.844521,-0.534969358559,0.0,7.951090436450726,4,4
2638,490979023.612,125 St_2,Forest Hills - 71 Av_0,256294926.729,239005252.28,495300179.009,-4321155.397,40.804138,-73.937594,40.721691,-73.844521,-0.872431624322,0.0,7.497398306879878,4,4
2639,362590523.464,Newkirk Plaza_0,Forest Hills - 71 Av_0,123750250.403,239005252.28,362755502.683,-164979.219,40.635082,-73.962793,40.721691,-73.844521,-0.0454794531798,0.0,8.620763782497598,4,4
2640,281877391.743,Essex St_0,Forest Hills - 71 Av_0,38814251.2265,239005252.28,277819503.507,4057888.2365,40.718315,-73.987437,40.721691,-73.844521,1.46062036152,0.2,7.506674523927553,4,4
2641,315060624.838,Nostrand Av_1,Forest Hills - 71 Av_0,71000339.244,239005252.28,310005591.524,5055033.314,40.680438,-73.950426,40.721691,-73.844521,1.63062649585,0.0,6.2477050279509765,4,4
2642,250666794.17,25 St_0,Forest Hills - 71 Av_0,11718325.4091,239005252.28,250723577.689,-56783.5191,40.660397,-73.998091,40.721691,-73.844521,-0.0226478577018,0.166666666667,9.10748961164099,2,4
2643,787924097.656,Broadway Jct_0,Forest Hills - 71 Av_0,326405791.399,239005252.28,565411043.679,222513053.977,40.678904,-73.9045792,40.721691,-73.844521,39.3542107931,0.125,4.320204221264333,9,4
2644,322329697.193,145 St_0,Forest Hills - 71 Av_0,83423715.5713,239005252.28,322428967.851,-99270.6583,40.824783,-73.944216,40.721691,-73.844521,-0.0307883807592,0.0,8.829202218436045,5,4
2645,493708423.741,Junction Blvd_0,Forest Hills - 71 Av_0,269649748.36,239005252.28,508655000.64,-14946576.899,40.749145,-73.869527,40.721691,-73.844521,-2.93845079282,0.0,2.304649118706484,3,4
2646,360851580.565,Kew Gardens - Union Tpke_0,Forest Hills - 71 Av_0,278833714.346,239005252.28,517838966.626,-156987386.061,40.714441,-73.831008,40.721691,-73.844521,-30.3158696388,0.5,0.8680935795710583,5,4
2647,455284356.645,Grand Central - 42 St_0,Forest Hills - 71 Av_0,223630136.984,239005252.28,462635389.264,-7351032.619,40.751707,-73.9766866,40.721691,-73.844521,-1.58894731998,0.0,7.23953063266895,7,4
2648,458488973.062,3 Av - 149 St_0,Forest Hills - 71 Av_0,221492451.073,239005252.28,460497703.353,-2008730.291,40.816109,-73.917757,40.721691,-73.844521,-0.436208536193,0.0,7.563608675992256,3,4
2649,382119452.293,Times Sq - 42 St_0,Forest Hills - 71 Av_0,145182887.829,239005252.28,384188140.109,-2068687.816,40.7551308,-73.9870916,40.721691,-73.844521,-0.538456969393,0.0769230769231,7.8305479405958005,10,4
2650,255566322.744,Coney Island - Stillwell Av_0,Forest Hills - 71 Av_0,16577467.2838,239005252.28,255582719.564,-16396.8198,40.577422,-73.981233,40.721691,-73.844521,-0.00641546495318,0.142857142857,12.276825434329423,3,4
2651,376432054.843,34 St - Herald Sq_0,Forest Hills - 71 Av_0,140234090.533,239005252.28,379239342.813,-2807287.97,40.749643,-73.9878865,40.721691,-73.844521,-0.74024175582,0.333333333333,7.768147978482837,6,4
2652,315027380.773,125 St_3,Forest Hills - 71 Av_0,76107032.3074,239005252.28,315112284.587,-84903.8144,40.811109,-73.952343,40.721691,-73.844521,-0.026943987446,0.0,8.370685526454874,4,4
2653,312869173.614,96 St_0,Forest Hills - 71 Av_0,74171566.4436,239005252.28,313176818.724,-307645.1096,40.793919,-73.972323,40.721691,-73.844521,-0.0982336786145,0.0,8.355062337123146,4,4
2654,327880783.68,Fulton St_1,Forest Hills - 71 Av_0,89515357.0672,239005252.28,328520609.347,-639825.6672,40.7102996,-74.0087818,40.721691,-73.844521,-0.194759673821,0.0,8.659919905408493,5,4
